kPC1,kPC2,kPC3,kPC4,kPC5,kPC6,kPC7
-0.1749189167191158,0.18232103287314946,0.012514878204717065,-0.039504155329937285,0.022738868560006557,0.003735828022388632,0.43582407909661686
-0.04768938067350436,-0.08230133558473053,-0.35033024759760556,-0.14251964302604533,0.49922255777665425,0.02076728295989207,-0.053122659445887455
-0.0652794271385441,-0.08397267026564234,-0.25731441847559905,0.31945733934173587,-0.02259680706615458,-0.03223781871143787,0.04102689652402277
-0.09356643057524963,-0.17164555238647577,-0.2776768522253527,-0.4128920544240505,-0.3847394672952482,-0.007851103797987653,-0.07168755336298734
-0.032618605490420095,-0.042538570218056536,-0.2186998275496528,-0.13576028824897304,-0.03257783490925219,0.011971693133403832,0.13430400071188694
-0.06000928502247495,-0.08456691393270344,-0.2571685662115358,-0.20640967145901018,-0.010353287612521581,-8.957140412306008e-06,0.06395505683697486
-0.09652864816487287,0.08759467418922114,-0.10497960415074259,-0.06201311637940323,-0.004888121771074617,-0.013443172852412954,0.03018952361988882
-0.2413948347187388,-0.21041396745277716,0.18964228728614319,0.05660064909683034,-0.016255175803003966,-0.00022506654666206412,0.24106034166951978
-0.26488026607725934,-0.5187269316842453,0.44115097718174806,-0.061367292272667365,0.036782885265730564,-0.001449756195429407,-0.082976060573225
-0.19457195739893085,-0.430532080469206,0.29875691709069385,-0.11094898373839107,0.05692492483028557,-0.00836927954737539,-0.11419469218255573
-0.11020430395319168,-0.1809822607445962,-0.3678377241505365,0.6394188076488297,-0.12816479563174918,0.016967710680953017,0.007980485475218022
-0.2053335800282312,-0.44125152167365167,0.31258882826365497,-0.12341519655643444,0.04898381252306663,-0.009063894147950459,-0.07339051843819115
-0.2870716597897488,0.4759392630407634,0.06633443334145654,0.027630644826499504,-0.015618418544489518,-0.0041802101036189174,-0.5578009708280431
-0.2931274240871645,-0.5588019751226668,0.490462621484162,-0.059462596127980404,0.031089391230702867,-0.0012279235958382025,-0.05938639901002469
-0.2583528183104416,0.42266032757711447,0.04264665742609393,0.026540468981270996,-0.013770755047570792,-0.006130504266759278,-0.5408959937339157
-0.03234214305118664,-0.04073401007139394,-0.17632979537136564,-0.08961342462016085,-0.017420670358887683,0.01002421775451201,0.07342009858423434
-0.13432734899513066,-0.2845628113792255,0.1140849113394052,-0.04751938362747443,0.02727903135388035,-0.005030749423881435,-0.04575558950144287
-0.04347308930887981,-0.07428911226685563,-0.3479627349877974,-0.1822648264116205,0.5368406706214502,0.02799598331840245,-0.057103180536925376
-0.23993039582179038,0.283952481032806,0.05147704531828609,-0.03643006128262257,0.02000617582294823,0.0007595544018857646,0.6260766842085344
-0.375015239551399,0.6327102012767315,0.14307063336002418,0.02808938406244304,-0.019157159871259405,-0.0003631960399529023,-0.45159988958315395
-0.10424710320703977,-0.1823128242601086,-0.29741416393116443,0.5322543978609817,-0.12449917515102875,0.022203063241887287,-0.0065851702249280115
0.6554321383841607,0.08728624024378476,0.14295079415000975,0.016600131629660855,-0.023824546439325626,0.13475119400453037,-0.0032819116394055513
-0.38794959054474143,0.647350660611003,0.15851172825876597,0.022366762812815202,-0.0164045314540947,0.0014498180252513094,-0.3155961283126795
-0.06281319896955301,-0.02531883342616943,-0.18195729015580803,0.15664043823346802,-0.03288677116107598,-0.013189803000608525,-0.08784439930508325
-0.07977712767110046,-0.13861531885698333,-0.3800105552144815,-0.4459277615900255,-0.33002331207683105,-0.0028057020225442583,-0.07220325922641559
-0.10880337533087518,0.059055679249517025,-0.04581596691535313,-0.03800873511438074,0.023275489205503767,-0.0007259928637316688,0.3561284489639564
0.7495816038337534,0.10319340621738103,0.1777019453755617,0.018773196855754633,-0.029112961849818732,0.16440125201539976,-0.007681553810909078
-0.07723961207810083,-0.13451684962171856,-0.23858362407479594,0.3307672239463505,-0.05697981084014873,0.013917504796537491,0.014292291247119426
-0.1055314384600705,-0.20064918288990857,-0.15921490092969792,-0.32737785881678044,-0.28251587919240134,-0.008145837458163574,-0.06387236730963977
-0.07306879426411057,-0.13232002780196192,-0.1847392816719409,-0.25760564223165466,-0.23300526416133793,-0.00729229406028677,-0.05734334114686256
-0.04228096931866563,-0.056917539518008424,-0.21353142424291738,-0.17570753836293795,-0.17511437903352006,-0.004523254488452486,-0.02483300188586935
-0.29286428619068705,-0.23940355810076439,0.31369894907184737,0.031542944574469385,-0.00827468400936839,0.003478540434559024,0.18677310862401916
-0.09648225048131018,-0.1635862630590836,0.03556196163066697,-0.06816633714748148,0.02736077928039443,-0.005283565381187193,0.03390599770634183
-0.26035335845146945,-0.502536656803358,0.44186281472970695,-0.12564902243630335,0.05062642665648055,-0.00619965937844505,-0.03997534416467528
-0.10151025437936832,-0.17411761095138611,-0.30618893708456874,0.5030016830047525,-0.08150850535296196,0.014915757989594257,0.030655539078877723
-0.10940988740282141,-0.1673971995403735,-0.3490611222484389,0.618651164677483,-0.1496900891106749,0.018303901752143237,-0.025721170270519136
-0.052355280798847166,-0.08130905101708634,-0.2643331133142161,-0.2478824581794269,-0.17024069779849574,-0.0019082644141239415,-0.047195669520245564
-0.07207468081355542,-0.12641843659204755,-0.21437579688386332,-0.28112610467123644,-0.26251183858046223,-0.006731570771591871,-0.05851795145531251
-0.003608001575967062,-0.0715135344261621,-0.3675155556183122,-0.17423216207651496,0.6958096653776489,0.048813508382159136,-0.055874651194392784
-0.28004890855471115,-0.5012531736813695,0.433103204923013,-0.00017193289917503117,0.014619913119552916,0.0029802504862200935,-0.06017567868092481
-0.06282457568727595,-0.11796128455795028,-0.02784586556575279,-0.06032780611040934,0.03637277494920438,-0.005918315549262056,-0.032737511627754685
-0.04391544916332313,-0.06214011805724127,-0.26209086684511634,-0.22102391958658416,-0.1378768853101819,0.0030456985238577353,0.007071346076022662
-0.06709806321501871,-0.03365249351534603,-0.1982184755546219,0.1941830512906459,-0.044646206399137175,-0.009266378172188163,-0.08952954879048734
-0.014361441869088784,-0.0842754709945258,-0.3601590182839356,-0.03204062409085413,0.5424461741896114,-0.016808362006208152,-0.03282517244275096
-0.19475074207420193,0.20429458018456656,0.01979270094543057,-0.029796968869545682,0.01920524574369433,-0.0005519137387570526,0.48501485420876833
-0.07605761531381477,-0.1281492012154986,-0.3605441417947056,-0.44202896698305993,-0.4104742799628561,-0.006323860716966305,-0.0589090306823247
-0.14023633283668213,-0.2995935352691482,0.1402556072649236,-0.06901993066505044,0.03335034874562427,-0.006325900900178331,-0.05219153771870618
-0.10927363753692032,0.0688636617948804,-0.1369886032329021,-0.10984256905917122,-0.025534133620216344,-0.007889066141291715,0.3189349234129592
-0.2546698188018838,-0.26079674387829127,0.16674050611718128,0.19505953090894407,-0.046156591365132775,0.004920801409904336,0.10061189000368068
-0.19479558175308095,-0.39689380265154633,0.282703994569114,-0.1211237816262826,0.044824147639615404,-0.0083498912847829,-0.034693522670925445
0.5580286150732955,0.07006371322754514,0.09980699889549272,0.013392571521368773,-0.007565652193293872,-0.2513025650838166,-0.0029504551590006506
0.4427060113297093,0.048833882224766194,0.06311801055459394,-0.003409908297762827,-0.02075516066881806,0.6461777018681669,-0.00026096091005861605
0.7672825928075003,0.10698581151189873,0.1828561366564194,0.02493335959151093,-0.024959234347526806,-0.10381840231409549,-0.006371853091936742
-0.0639058835766259,-0.11406832899659165,-0.4463429335205578,-0.429787878724626,-0.05826530756472441,0.009534761331643982,-0.053761840819169585
-0.11218174440641197,-0.18312132983538285,-0.3254265855643313,0.6002593905767621,-0.14686614135202827,0.022005432889741855,-0.01909888703339574
0.6341896196674194,0.08341310992702908,0.135242579636451,0.01429294185303358,-0.02407205757334729,0.21102048844380847,-0.002889201237161408
-0.27795243521122603,-0.5198110096814654,0.4788816115237588,-0.09753943812004659,0.047462492610066506,-0.0030091297931498897,-0.06217213767852067
-0.0601937377882853,-0.10504107728259618,-0.4293365417487721,-0.4167315310948935,-0.09130419614070416,0.011068709579235864,-0.05588900616111998
-0.08700390742432283,-0.15223495027719294,-0.2776648830309228,0.41744121162810843,-0.06778914658480592,0.015122628231156666,0.02319427489817967
0.6734211994216677,0.09046288960515347,0.14892147565677746,0.018121790018129746,-0.022738634847660356,0.07390328572948691,-0.0037385741820997504
-0.4056983944283842,0.6526489824713828,0.19282748407720077,0.0032953673522365203,-0.008475377103694894,0.008357289129330437,-0.04358559398013215
-0.19235300585497306,-0.407771819373696,0.3082455367511587,-0.12621830632927622,0.06267517261176102,-0.008205157215577474,-0.096190819081328
-0.022409288759757753,-0.07578459896340774,-0.37786819677463596,-0.18043533608156673,0.695791375876164,0.03797895014419555,-0.06029319263794374
0.5883226682803299,0.07484836854719572,0.11974662033778076,0.006801664210669525,-0.02831911393019868,0.5143765406058585,-0.0037456437703134817
-0.10119499803730259,-0.17704967802471724,-0.2991526182355161,0.49193111018339114,-0.08077956572599236,0.016329229302382897,0.029024975807711816
-0.04673319995133915,-0.07171111013436221,-0.25560673157958724,-0.032427108568133946,0.26087544242828115,0.0076541538748374025,-0.02441374742721193
-0.04310146282932797,-0.0811687688482684,-0.38242130595172447,-0.19235750457397102,0.6240040723294527,0.03171011565930532,-0.06352380272796228
-0.19862795821436335,-0.42265396445219167,0.2969843254206251,-0.12032505441805,0.050148152709377385,-0.008817027042138622,-0.06914031134540338
0.5506859671284435,0.06805979684347935,0.10388993194072077,0.004771564997639889,-0.02424641506410724,0.4911355279708112,-0.0024252431401229463
-0.2674214187159307,-0.4872558270352699,0.32031437122430273,0.12761211784344156,-0.02755876755184681,0.007582300934798932,-0.02974524485094777
0.4487557655003823,0.05013862801519221,0.0667363865623318,-0.0025843161588121077,-0.022160481896777766,0.6472844579126077,-0.0004122543619180655
-0.28272238020957535,-0.47518612910317715,0.47166326762462585,-0.08778988734885194,0.04197024619482422,-0.0010412875793183063,-0.02794344233842595
-0.30777325278539314,-0.48867374019082527,0.5000583271662878,-0.05025815734806857,0.02668609081678716,0.0019763716660591538,-0.020869947430079187
-0.3033386539516459,-0.4783174260538316,0.4821118139390774,-0.032003976851855756,0.019718222409826614,0.0030152281236247662,-0.02377311083223583
0.7452974326867622,0.10297244629644255,0.17717295526475488,0.02124736609721113,-0.026870863642708173,-0.0036720909389223663,-0.007565061460983688
-0.20750083317244591,-0.2673834925815735,0.08805030607130747,0.256395802025136,-0.06449216690484921,0.011728977241517244,-0.04243319743107305
-0.07151825631844454,-0.12152957977660886,-0.4041494987186272,-0.47801488599635805,-0.44710420253142713,-0.00589123346911238,-0.07869109966394625
0.7070232440575019,0.09664937386808516,0.15628784448280733,0.024652178534603577,-0.013710004801680414,-0.3942882498468977,-0.005162256450782659
0.7344129288987853,0.10049257205870668,0.17379263658299093,0.016211005331887577,-0.0325460145182557,0.3162821596607926,-0.007911842492316093
0.44584067038768643,0.050753456198202665,0.057621185547492564,0.00948908579421574,0.002537111711676865,-0.4516416666176303,-0.0007982606887399045
0.6049209022464387,0.07786006870027332,0.12700715950685343,0.007488873687733058,-0.0295681019566487,0.5064294313759765,-0.004831891733932386
-0.10140598345690739,-0.1390871709551002,-0.32089958931335577,0.5127704150687922,-0.078590629103443,-0.0022669854611598755,0.028705842536483218
-0.40530531325856683,0.6656488503096,0.17560643550260968,0.017109087341639073,-0.01388319877419833,0.001985389045904079,-0.15104146474862193
0.251010638531666,0.011355320975264099,-0.06205110397050205,-0.05576979453278331,0.03923088660718933,0.19635889144351612,0.04949011380938978
-0.059389056032190454,-0.0948483519590271,-0.38141953122304745,-0.40571073362428967,-0.33246470851094295,-0.0011995305570189434,-0.047769398982409
0.5988849690095527,0.07655238718243575,0.12314114957753981,0.006814549210943857,-0.02916354809478238,0.5554840134915643,-0.003745905080624585
-0.10285802471519831,-0.17320706325192448,-0.3286511500115118,0.5395949789279554,-0.08595025253184918,0.013546953880173795,0.03183949258305919
0.7154126562982179,0.09745290914747894,0.16742352222119505,0.016438605265329396,-0.02917278428001981,0.20202042638704898,-0.007842901846920299
-0.39878685509320955,0.6304447882825128,0.19384844808323545,-0.008399915944993926,-0.0028844671536988374,0.01033496321170863,0.11719097578615291
-0.13906133559161565,-0.2680886718562274,0.14497411241628672,-0.08951712177870227,0.0375108588311769,-0.006612451859166239,-0.009113997467271326
-0.044770961488059875,-0.08299731934105072,-0.373604597271022,-0.16840048321967632,0.5819806726396017,0.027228082342944347,-0.05854903952572721
0.6953012225969082,0.09371464894748781,0.15407567390516774,0.017142427665174435,-0.015717432761903613,-0.07979283546829902,-0.006183150857787182
-0.20739978073489299,-0.4184942905036631,0.20068822650799037,0.12307078511839306,-0.01618389888191415,0.0064831190421178525,-0.06621528166823046
0.6132367933649217,0.08094913446795732,0.12251144435366276,0.021949278306487515,-0.011574405824176362,-0.2852850934560901,5.9574045402620746e-05
-0.11216248894270463,-0.18779986290609127,-0.3284465318054717,0.6063383199672823,-0.14704214255708453,0.023014895034961163,-0.015736188798014254
-0.25275675053775226,-0.5328235445573173,0.4036752292913616,-0.05949032992502918,0.03682168987437911,-0.003552968606322887,-0.0981471030759274
-0.2434892659552262,-0.49506059412407044,0.42004900408534673,-0.11493564782211098,0.05802043434720797,-0.005816938777540263,-0.09422801353960147
0.6524538972126133,0.08605221201018014,0.14223172899100583,0.011438398940726123,-0.02753648742585553,0.3734483144207834,-0.0050374506869902795
0.01986490411445747,-0.03129969541360164,-0.170677353028584,-0.0964472298670556,0.012009756703235473,0.06377332009865407,0.08705821837424556
-0.26643405978969725,0.4138277861998516,0.04983303695519348,0.03303085038918643,-0.009114023002608917,-0.018252714163219132,-0.18876046608950842
-0.2169617732987507,-0.46794617923927356,0.3438557231114043,-0.07808501643601824,0.048021616276526416,-0.00497780863407743,-0.11529435063667574
-0.37683896639806075,0.6327960695142056,0.1443598702950455,0.028828908091626828,-0.018913952322702245,-0.0007372041553879426,-0.42284989072917845
-0.14318016433782108,0.12051670803201199,-0.027463959243132084,-0.025795210287958257,0.01958371564706199,-0.0037909492829897476,0.40632915577176154
