feature1,feature2
8.040242,-3.661452
6.725881,-4.7646236
-7.1339808,5.5912886
-1.4598773,1.7373192
-7.988776,-0.1293846
0.04405349,6.2822666
9.976442,2.1031039
2.5774417,6.8481874
6.1398916,-5.935649
0.46005917,-6.004882
-7.1523666,-7.24032
7.340534,6.2912855
7.195191,3.7937622
5.9375243,-5.024839
11.040231,1.8896018
2.2738156,-11.06587
-1.2187269,-3.389574
-0.40430892,-2.98141
7.9332986,4.014381
-1.0874478,-6.6444592
4.992243,0.3946499
-8.513989,-1.299477
9.963551,-1.2002453
-2.7833188,-3.730648
-1.8213859,9.510052
-1.5764726,-3.696405
-4.897415,-8.069114
3.3768885,-1.5632932
10.381708,3.7733383
10.37353,0.82873446
5.184894,4.605054
-7.2739367,0.63304603
5.7423615,3.595021
-4.2649555,2.0113306
9.992851,1.8474904
3.0936353,3.5632253
-2.7753155,0.03248769
-3.7874358,-9.620115
7.1295023,-1.2284108
4.1942806,4.376226
-6.960009,-3.1604066
-1.3744678,-9.939237
1.2000078,5.5156283
1.6579064,-3.7938054
8.477239,7.1836514
-9.627549,-3.1987934
10.40232,0.47652945
5.9839826,6.116426
4.3834577,6.97024
0.2093539,7.666089
9.920159,1.6624451
-2.571632,-7.727657
-11.015804,-3.6283083
4.638325,5.2146335
-0.67025447,-5.8563457
-9.24527,-4.4307075
6.07585,1.838933
-1.8449602,10.577763
-2.3892121,-2.882932
-3.0911427,-2.246457
1.211459,6.1921873
-4.5597715,3.6712532
-10.396565,1.1966976
3.7633128,2.906959
4.099837,2.6053286
0.8684918,2.6553152
2.2016106,-11.296279
2.8110068,2.0708544
4.58372,-0.7698585
-6.0544963,2.096279
-7.317705,5.86035
4.5975327,0.76726466
-4.6383543,5.4489827
6.165754,0.6991522
-2.2312791,7.6238585
-0.68371415,8.481569
1.7885802,6.4815264
-5.744114,4.3013186
-0.88751805,-10.120391
10.909617,3.0840473
5.8928394,-8.361854
9.911072,-2.9567082
-0.7512237,10.562517
7.9022794,5.9619236
6.3699555,2.6998348
-2.3744466,-1.182603
-2.2649176,6.7066755
1.2212349,-2.7959278
-3.315035,-1.240592
-4.108626,8.479149
7.2248344,5.1404414
2.5099838,6.6905785
9.850088,1.7158722
4.7189164,-5.8635087
-2.846524,-6.4854198
-1.7204573,-9.933797
-1.2686632,0.39840364
-0.7408092,2.2095246
3.285678,5.4268045
9.655357,-2.7731564
-0.70257896,7.60419
4.955841,2.785123
9.897088,1.5116906
5.549835,-2.4666793
-0.9555793,-8.613201
-9.657993,-3.233005
-2.3508222,6.3626156
4.317692,-4.449632
1.939744,6.03755
5.142053,-0.58392835
10.261538,0.9640522
4.0657988,2.7012963
-3.0320666,-0.17966565
-1.9848835,-2.7302532
6.050442,8.819691
6.594787,0.47362065
0.73781234,-10.457133
-1.6049837,-9.91658
0.4726317,-5.9731436
-4.898863,4.1972923
-0.98719245,-1.6021475
3.1204953,-1.8470238
3.4251604,-1.0661356
3.943989,4.4745164
-6.991241,-0.9768665
2.7836325,1.3843627
1.5995896,-4.06838
-4.202553,-9.651746
-0.9033646,9.623507
-5.303041,-3.9703765
-6.898357,6.6814413
9.416626,-6.935312
-10.562248,2.5200388
-1.9001297,-1.3105575
-5.154299,1.6511357
-3.8483021,-2.7392561
4.4474473,2.4661422
4.7241316,0.25293034
-7.9824476,1.969484
3.2746232,2.0477378
10.303317,2.9960227
-6.693201,4.8745966
6.1755385,-1.800985
-7.906383,-5.935587
2.5266268,3.0382597
6.02313,-6.244932
2.663751,-10.297861
8.262747,0.70344603
-8.675746,6.748914
-1.2966918,-6.3175707
4.396397,0.116845265
-0.76051027,8.273702
7.699567,5.1547303
4.7993784,9.48192
-0.54329973,-3.844441
-3.3662791,0.87790865
4.619139,-0.9253722
7.074891,5.9549594
1.9465301,-11.296879
-3.8860915,-1.6080133
-3.0826983,-9.027829
9.846681,-0.09669343
-1.3339237,-8.552851
8.138438,3.7985423
8.30993,7.3698416
2.2526438,8.139615
-4.982879,-7.0999684
-5.8281865,-1.2229487
7.3069906,1.894157
-10.222834,-0.28943533
-6.12918,-7.6404505
4.2526493,7.0967016
9.394999,-0.6099028
7.96865,0.77671206
4.0891924,10.441101
3.82505,6.7859793
-1.6016821,7.897082
3.3454862,-0.42154106
4.2094364,2.6219053
0.29812545,0.14518994
6.815085,3.407195
0.50899416,2.3721726
-0.9927871,-9.620808
-1.4128091,8.470035
3.9321458,3.3728187
8.277182,7.363036
-0.8350274,-1.8261057
4.628648,-4.576115
3.944537,10.889261
4.390198,0.89998806
-7.7080784,4.539374
0.89465606,10.026065
-1.923744,7.513912
5.3590703,-3.364688
-0.9529156,7.702563
8.147324,6.220914
9.756328,-6.333529
-4.7922597,-3.2889144
1.6849881,-2.9236274
4.0508595,10.22122
5.480457,0.30523008
9.953354,-2.16358
-5.3462467,5.2328444
-0.56138873,10.586433
10.678054,3.5516531
-4.7702594,4.117861
7.360306,4.4351196
7.843445,6.8532996
-1.6592412,0.45400536
3.003061,2.0555983
-7.149779,0.19294097
2.6598709,-10.311894
10.560467,0.31327355
2.5170705,-9.582805
0.22952831,-2.315285
6.520812,1.7254031
-5.1433825,9.80641
-3.7986774,0.011061579
7.255701,3.5082183
6.0463486,4.688904
7.693168,2.1485605
-5.314101,-6.4468665
-5.2593822,8.042311
6.9406533,3.5563068
2.6504636,2.058714
9.807288,-3.9655466
-5.3460155,1.728325
1.490598,7.7797923
1.8739779,9.412801
-2.9259148,-2.181407
-4.5957637,7.455506
8.317208,6.8499045
-0.6069776,10.396625
-8.4797125,4.6485353
-7.3241897,7.1211796
10.299607,-0.63502294
-6.736632,-4.268905
5.1094947,-3.7542603
10.797715,0.38520655
7.4148607,3.395345
3.9789243,0.20596689
-4.027749,-10.691923
10.1973295,-3.9947448
3.6546035,-1.4387746
5.7128115,2.042676
-4.7120824,3.438009
-0.1474225,10.413855
-7.351429,1.6742182
1.7018788,-5.328418
-10.178971,0.78195065
-4.976286,-7.105018
7.460508,3.6789935
-3.632581,-3.4897766
-4.097199,0.98778254
-3.9312513,1.2280841
4.866098,10.496703
2.476799,3.1645954
-3.9358687,0.6338987
-3.1378791,6.7472787
-2.5783875,8.546171
8.123533,0.20555705
2.5480325,-2.0390272
-1.4161696,2.5529938
5.8916297,5.95353
10.006251,0.7013464
10.635906,0.36885145
0.489385,7.5484824
3.139587,-1.8580816
3.1591032,4.9002943
-8.193686,0.5325841
-8.170399,0.70480406
-2.0711188,-10.263459
0.56386685,3.5291836
4.723824,6.121696
7.386983,2.2461169
8.131427,-3.3561926
-8.276861,-0.70412743
-4.449969,6.8637986
-3.6973188,1.239517
5.1256304,-2.4383545
-4.7291455,2.6531181
2.6401668,0.74999917
-11.337744,-0.416075
2.021826,-11.394682
-3.8793495,-10.757813
3.0557344,4.647032
-10.546978,0.74413663
-1.288692,7.869675
-6.63135,-4.0441146
7.902774,4.048899
-1.623159,-3.32112
-0.24067403,4.020625
6.7735825,-1.9156002
8.629914,-6.080857
6.209955,-5.157505
-0.73045206,-2.3906572
3.773771,-4.050622
4.3591394,-5.722952
-7.411312,4.559416
7.7443366,0.32446536
3.9653316,10.82443
-4.5741324,-0.41601866
-0.7405951,10.391386
-4.053808,4.5736313
-4.484838,-6.729463
1.8406966,-11.381264
4.3655696,0.33951664
10.84799,3.2891142
6.9991927,-3.4740312
6.0657287,8.97704
-2.8575988,-2.086315
6.7443824,8.427197
0.9615875,-2.4762907
-4.3569036,-10.239298
4.470834,4.408811
-5.6698575,-1.4210021
0.02839971,5.3855753
-1.8386343,7.667586
-1.2904811,-3.3772311
-1.1500928,-11.047041
-3.0578249,-9.146473
6.115354,9.059326
-4.6050363,-2.8658962
-0.75317025,-1.7720345
4.1059294,10.379167
10.322295,-0.3048062
-6.5358114,-8.231476
10.389958,1.0805188
-1.0245855,-4.4469833
9.736511,-4.483214
1.3484086,-7.4725103
3.3074093,-8.365787
-4.0284204,-1.7479023
-2.3443499,0.40565032
4.736253,-0.84274036
4.0919056,-3.8547676
9.390734,-7.0300345
-8.057818,-5.8401394
-3.616173,4.891469
2.9901586,0.010561038
-6.2558756,0.56905514
5.7241583,2.14978
3.8880544,11.072642
3.617583,5.3677144
6.109593,-9.272475
2.8887753,-1.9902216
-4.784652,3.24013
9.785545,-0.23886897
4.6854377,0.74981153
4.336703,-10.143388
-4.018599,4.6677475
-3.197032,-6.0466266
5.6675997,-2.3543422
10.669188,3.4952817
10.1412325,4.439807
7.5704174,4.1708465
5.279506,6.1864557
9.643898,0.63035995
5.7542915,-9.3653145
1.19456,2.2806807
5.867849,0.27297828
5.2996683,6.1772065
-3.5639918,-2.0772843
1.2454766,8.694371
-7.9021153,-6.076987
3.105031,-1.7757212
-0.5980483,9.475529
-3.0494184,-2.220294
3.2008114,8.92436
-0.56526655,-6.025129
-4.115158,10.026088
5.094337,-9.697594
-2.62961,-4.292396
-7.059456,0.18232717
-3.305007,1.0498204
9.782852,-0.14290008
6.967744,3.4690936
-11.217055,-0.25238663
3.9181144,10.975994
9.876209,-6.1042833
-10.022924,3.9829981
4.321551,2.23429
-1.2099236,-4.211444
-2.8670218,9.528023
4.639816,3.846777
-7.0960817,0.8442558
11.24225,1.5487384
7.989908,4.758869
0.541131,6.6033897
8.077631,5.20831
4.0957217,2.6582494
0.14098741,6.576121
2.8746147,5.5720506
1.4441595,4.9747367
4.2239275,-7.869115
-8.089724,2.4434102
-0.3912937,9.707498
6.224624,7.735584
-8.612377,-3.4944
10.329951,0.91122115
6.157153,-7.6508217
-8.086905,-0.70051366
4.9945164,-7.960508
6.512833,7.2096033
-5.3043704,-2.5403874
-0.63343614,2.0935829
0.369423,3.3166983
-4.170506,-2.6925766
0.69326025,-1.0188842
1.5880172,-4.9674187
6.898685,0.24906431
-0.79307103,6.493235
4.254067,8.594997
1.8971828,-7.2306137
9.219699,-0.5886399
-9.671878,1.4813219
-1.2505282,10.3491
4.3065143,2.2769945
-5.773401,-7.293806
4.395995,9.259894
3.2962508,1.1570356
9.88186,-6.0885572
-6.133134,5.928121
7.411522,-6.520008
-4.4324656,5.0343075
-3.3261302,9.186137
2.0559998,6.0823045
-1.3685167,-10.693323
-4.5143,-6.5059996
-4.558101,-0.4796107
-0.8113446,-8.29992
-5.218927,-2.471066
4.2249956,7.582445
5.4046474,8.603385
-3.9568892,1.0504134
-4.2016287,1.9957907
-4.786333,3.6721735
-5.7273984,3.8833387
7.7740817,3.5386422
4.8254247,-0.8422875
6.4978085,5.4905853
-7.824785,-0.77882415
-1.4743233,10.642487
11.174663,1.4266639
3.8582444,3.0753653
4.099998,10.407531
3.1909475,9.631081
8.121446,-3.6210127
-7.0103145,7.0226808
-7.441207,-6.3348765
4.029304,5.4726844
6.7393227,-4.3631244
3.8623137,2.342918
4.4056478,2.8642135
-5.752625,9.369918
10.649788,0.19378014
3.3322854,3.7513447
3.5103068,2.8032725
0.7784844,3.5414708
9.94967,-4.216562
-8.772428,-2.0240576
-3.9028606,-10.486583
6.5199323,2.913238
8.147419,6.1849337
10.2829685,-0.33862147
-10.632151,2.3982415
-4.3546705,-0.33376494
-1.3901292,-3.1409917
-3.9049892,-7.9538503
8.520906,-2.5774431
-7.5288296,8.138415
1.6686825,5.7046514
-4.1161804,-4.55305
8.151183,0.15324703
7.922086,3.3542328
-5.1309195,3.869124
5.477797,7.1058903
7.9833336,-0.63547015
-2.3311424,-6.5150065
8.663308,-1.8117512
1.8592383,-1.4906149
6.2850256,-2.0955079
8.988135,-2.2259228
1.0362903,-9.864006
4.7996473,-0.95654124
7.024539,0.9340817
3.4940038,-10.28155
10.69223,3.4921439
6.504577,8.8857565
5.5417423,5.392938
6.550134,4.8329678
-4.8629193,-7.0615287
3.990564,-3.683421
5.6849856,9.136818
0.54836476,10.360965
-0.8092956,-9.671049
2.7843306,0.62249964
7.944941,3.6110575
8.596864,-2.9341877
5.1585727,9.361793
4.0571413,7.2876706
5.7738624,9.014999
6.1122246,-1.8701361
0.28281972,5.8705134
4.4155903,-4.6232886
4.5693464,-0.61814356
5.3796525,6.084549
6.0365305,-6.1373973
-3.8346117,10.18324
7.810825,3.7079692
-10.066833,2.9846997
-4.2877097,5.6632085
1.7609651,9.956078
-6.925617,-7.648311
-1.4542848,-2.310147
2.5490265,8.185747
9.065019,2.2915473
-10.958861,-0.4144306
6.1882806,5.4667063
-5.328259,-2.4530861
-10.184693,0.093723625
-4.7132993,4.682213
3.2408054,3.6078262
-5.187002,-0.17238268
2.9658806,-4.390143
9.263536,-2.5096362
-1.1772124,-3.3791368
-0.8349702,-10.730738
0.09718159,6.2721786
-1.2724394,7.337457
4.835191,-1.4734771
4.3553715,4.4678164
-8.189399,2.2370176
-5.977683,5.2621164
-10.167554,3.9964156
-2.7529807,7.44039
-10.397761,-0.27155608
6.0061502,-2.5801787
-6.080972,-8.04466
2.7242696,2.2220452
5.7779584,-2.290657
-7.3236737,-3.0582159
-2.451911,3.282034
-5.3336015,-1.1654621
-4.174797,7.241786
-4.132878,6.836087
-5.971143,-2.5393155
1.6732994,2.2191544
8.937487,-2.0605068
2.5273256,-0.5497262
-9.671755,4.4292393
5.419549,8.638254
-6.191437,2.4994307
-0.78599215,-3.1150818
8.845071,-4.027394
2.4875262,-2.4274569
-1.6979604,-1.4058408
7.0015254,4.978477
-5.8638964,-8.961627
9.0192,1.4661558
5.7995934,3.4308405
3.0500154,-5.8684535
1.6673561,4.754336
-4.2884116,-8.946459
-5.2602086,5.1251154
-1.1650202,8.500669
1.4370011,-9.314023
10.09303,-1.9491156
0.6452884,6.082982
8.189041,4.944131
-1.2953392,-6.320121
4.868127,-9.827522
4.1822634,7.362884
1.6284429,2.023325
1.3749828,4.6887426
7.4073052,4.6667995
6.8483524,-0.41558433
5.44082,6.009889
-4.14322,-7.319943
-1.8145081,-2.2801564
3.4111147,2.0257428
1.6028583,1.1815845
-6.960837,-2.5725574
5.817812,8.874836
1.4505494,2.3108852
-5.936468,0.055871356
-7.7161846,4.4633746
5.2723246,-1.7044798
-1.8605717,9.144539
6.1352882,4.3171043
-2.3399925,9.218345
-3.0375335,-1.357156
5.475334,-4.0064425
10.061298,-3.295902
2.5491014,-2.2876265
-1.9657881,-8.619466
1.9790447,5.8484592
3.5859969,-5.1794243
-4.8842287,-7.149167
5.2129526,5.846226
2.1456156,-11.274488
-10.898791,-0.4420857
2.5875523,3.206919
9.008006,-0.16002914
-10.001043,1.1850315
4.548743,-6.433451
-10.828678,-0.019286076
1.6723707,-2.2266047
2.9987917,-1.8272103
-9.501891,3.2924006
7.32837,-3.8188803
-2.5696926,-10.002527
5.0705605,-0.32570443
2.6140232,4.706064
-3.5637631,-5.828675
-4.8375387,6.79016
3.906454,2.881137
-2.867054,0.40907034
-3.0579016,-8.066663
-0.8584012,-5.8754444
-2.6830382,-3.7248402
3.4184346,-10.050513
-1.5077735,4.7732067
3.3127346,-1.3456306
-4.432419,-0.9634405
8.038017,6.0581803
-7.4562974,5.5556507
-9.196,-2.5691335
0.33062175,0.37428048
-3.6367693,-0.47719118
7.3627076,-8.181164
-4.914519,-1.6497332
-0.5030049,-7.529574
-1.8831723,5.2824016
6.354661,2.5718322
6.984989,4.690817
-1.294491,10.32818
-3.5093842,6.7631
7.769735,2.8379653
-2.5412712,8.422177
5.2427125,-9.222039
0.9338963,7.983317
1.0543332,-2.1385431
-3.5185885,-3.21579
5.1121345,9.382015
4.1421785,10.23591
5.405223,-4.4602
5.9395304,4.074188
-9.44389,0.46112522
-0.9424396,6.884333
5.7246227,-1.5338392
-1.0871843,10.599373
0.82315934,9.300495
1.6189221,-0.31549793
-0.9157038,-3.2867136
1.3861879,8.544208
-1.1665378,7.824784
2.2328777,9.679785
9.456304,-6.893965
6.1670537,-9.048081
-10.122537,4.0869555
4.9220257,-2.1036859
1.1655451,3.9996176
5.461986,-2.4775758
-10.160683,-0.27800435
-2.9121463,7.3752327
-7.589955,5.781208
-8.865612,-1.4400684
1.821433,7.6227927
0.3937778,7.563432
-3.253548,-8.552722
-3.1029668,-3.6065712
-2.8604746,3.1251817
-7.230446,-2.131908
-1.4406717,4.2108335
4.1372027,9.700097
2.5928216,5.733955
1.2780707,1.0226706
4.978327,-1.0268713
1.0274762,-6.771887
7.587987,-2.2900684
1.7292938,3.7859988
-5.0198455,9.040896
-7.196965,0.5391565
4.8321123,-1.0039198
8.305827,5.419616
1.144878,5.7635217
-10.262293,4.4687586
1.4809893,-1.9301624
2.5451236,6.8020625
0.16900986,-3.5602295
4.5795507,4.373936
-1.3889414,-4.597656
6.79403,7.6459994
-3.3139238,10.4341955
0.6488387,0.7668697
3.565677,2.7777534
-10.383489,-4.394005
-10.011847,-0.13255316
4.2270665,-5.727118
5.4260488,-0.6164622
-4.993445,-7.6426396
1.280174,-9.326147
-2.3486753,4.5186696
-1.3042105,-3.4084752
5.7708135,-0.61263126
-6.995354,0.041484248
4.032095,2.857002
-3.0352902,0.78105617
3.1558294,-1.8971105
1.2760015,-7.502717
5.6718984,2.7869573
-8.124255,2.1797206
-6.6273403,-2.8599708
-3.2878249,-7.319794
3.0779326,9.406323
-5.458406,4.455263
9.826419,-6.18339
8.038074,3.1977441
-8.172164,-0.31767085
0.050213583,9.888126
4.399013,6.9045978
1.7698745,1.4168321
4.520825,9.584699
-9.983905,0.12103377
-0.47557506,2.0845335
-7.446659,0.7257523
-2.974065,-8.731391
1.5606258,-2.3538885
5.0746775,2.6136808
-10.657181,2.4165444
1.8056647,-5.5669527
0.2733628,-5.6638007
-0.9593902,7.4994874
-9.237109,-2.6088042
-1.2666787,8.705076
-0.93414456,-1.3418237
-6.3441296,-3.8762908
-3.9040136,1.6675729
4.117866,-2.9823732
-1.9299511,4.0387173
0.22465186,-2.1563241
-2.7643332,-0.17733842
-2.8013272,-6.1404133
6.6467566,-1.2992929
-2.649858,-3.1253257
-4.137002,6.6498833
6.35336,8.854142
5.729811,4.1418214
-2.3795269,-7.7181706
3.5675294,4.593246
-5.816132,3.8379724
1.7944889,9.777152
0.7471577,-4.6556964
2.9020233,2.2921264
6.9676905,-0.8335028
8.669629,6.960838
7.6513286,7.470992
1.5733371,2.667694
10.104393,-0.39735967
-1.9549575,-6.503963
5.6186953,-3.3553803
2.9141617,-2.652874
8.301709,-3.0846343
-1.2866246,10.285942
-10.42838,3.3727238
-5.632599,2.300425
3.5053663,-2.3521478
-2.313999,6.409076
-2.2809453,4.439149
4.75527,5.2564964
-2.2070231,-4.5287666
3.855307,-4.143724
-7.888347,7.4644017
-5.2339635,6.6717257
-5.4286103,6.1094613
7.094884,7.187975
10.4845705,-0.14311622
-3.127176,7.9400587
-9.710864,-3.3022857
-5.9842567,5.517638
6.5895157,8.509164
3.608278,-10.017913
-2.6525369,0.306267
8.112977,5.0482135
4.97298,4.437185
-6.0796466,-8.591485
-3.764416,-3.5557642
-4.6806593,4.0108886
6.5419025,0.9947197
-9.493264,1.4374505
-1.5545406,4.9969296
-5.565631,-0.14894468
-4.820965,-3.1731744
-1.2915082,5.3069887
-5.5882134,-3.757939
5.691673,9.324915
9.691334,-0.02957419
5.7934985,-2.2115602
-1.1882582,10.604212
8.232008,3.1357446
0.30849752,4.3257837
-3.7489822,-9.914919
6.8001623,4.58354
-4.8128176,7.673754
8.273918,-6.810432
7.8465195,6.6166387
-5.8849406,-2.0660791
2.0635786,6.5246315
1.0833505,7.4942555
4.6037836,1.2758049
7.1028833,2.1452796
-6.6102266,3.92996
6.595781,-1.0026772
-3.919039,-4.5296316
2.3078651,5.8723717
-5.704188,-7.188387
6.467297,7.189289
-6.567793,4.5112906
-0.4643588,6.738082
-1.5467479,1.6761239
3.0567207,9.010972
3.660254,-4.448028
9.265704,-2.3786314
7.267025,5.8604894
-5.4692307,0.7245166
-1.529441,3.182905
-6.1473894,-0.11727782
1.9447404,-9.181561
-6.2771554,1.9796188
2.8291848,9.800632
-0.84557855,-6.02079
-2.8365824,-0.7496282
-6.2830334,-3.2347941
-8.142799,2.4585063
-4.866153,4.512763
9.886074,1.7027314
-7.3952584,8.224079
11.014838,1.9468161
7.6606727,-5.0566664
-9.5229025,3.948759
4.6806016,0.4474989
-5.3968,-1.4457884
-3.9405382,1.578341
8.163317,3.7547336
10.296227,0.2033015
-3.3255997,2.266546
-8.072517,-1.0026212
-7.733663,6.7482147
-4.284838,6.150218
-9.54342,0.03837538
2.250858,-4.7437572
-9.481101,4.993458
5.0799103,0.15247697
9.59164,-2.862224
3.3604245,-8.499939
-5.5141964,-4.0222735
4.289946,-7.9405737
10.277122,4.2551007
-7.0978518,0.8429811
-2.578972,8.731466
10.997166,2.3969908
-6.461004,-3.894114
3.6630106,-5.398877
-2.676464,-4.6804194
9.466758,-2.9621325
-2.8671947,-6.1007514
4.7258368,2.6841502
-7.947772,-0.7728176
5.637941,4.3894706
9.700936,-0.9971634
6.571104,7.379307
0.07623028,-6.83638
-1.040991,-1.4604415
4.653151,3.058801
1.9950596,-0.42978334
-7.168982,0.92320496
-5.8289213,0.3531694
3.9459865,2.787193
2.455143,-8.015394
2.3176575,7.328601
2.0012286,4.2824984
9.777042,0.63764364
-5.939849,2.2520828
-8.037939,2.999956
6.438022,2.4027953
5.05713,0.8610091
3.8860366,11.079185
-3.9470427,-9.647491
3.6995661,-0.8848288
9.083915,-3.0084996
-7.627095,0.8485887
7.869197,6.23693
4.273432,-0.8699923
-7.7864137,7.7245474
-6.2287183,1.9219831
2.5559323,-6.8638625
-4.2263412,-2.6154475
-5.1607876,9.736197
4.493183,-0.90406907
-10.360144,-4.3759685
-1.9938743,4.9234505
3.695338,-1.3162485
3.9847918,-5.3002305
10.982132,2.5593128
-4.896521,3.9920042
-9.504464,2.387969
-6.927294,5.657138
3.639285,3.7235184
6.4648643,-1.5873988
-7.9771657,-0.80206096
4.2731953,-0.3270539
-4.3122444,-7.1201587
-0.26263776,-1.9306943
10.599637,0.8879924
-4.3861766,4.685474
-6.7913847,5.535866
-3.4111493,4.6179338
-7.987881,-0.80775046
-7.7790933,3.748532
-5.028836,2.264012
-0.7183516,-6.0150375
-0.9772994,8.939313
5.50924,-2.6807709
-5.3544807,6.8686213
1.8109423,-11.413113
-6.142696,7.0825934
-2.5036492,-6.2414155
-8.477673,5.2766247
5.148151,1.854252
7.6697483,5.10091
7.9798093,4.881934
-0.66787356,7.70494
0.8939698,-6.4365044
10.273348,0.91051805
8.752475,-6.748311
-1.4440641,8.551989
-10.914671,-0.28625447
2.1768866,6.595752
-4.4544053,-0.32015046
3.6075804,3.6986992
-3.299431,7.522939
2.5758922,-10.005134
10.510807,3.869286
6.5332556,3.038147
-4.656804,-2.928079
7.005808,3.357684
-2.795654,-3.8731775
6.411864,-5.962598
-9.267909,-2.6323729
8.05315,2.7592766
0.4314098,3.0900326
-10.867518,-0.35856146
-3.3818686,-7.5690746
-11.186002,-4.466484
8.720295,-3.598833
-2.670142,-8.118514
