feature1,feature2
-5.9836006,-11.870276
-8.77276,-10.986048
4.019621,-8.727586
-4.587661,6.169297
11.824987,-4.384258
7.5878778,9.6238165
1.2954535,11.608208
-7.006555,-9.560739
-9.338202,-11.344827
2.8973985,-2.0993986
-11.569866,-0.09606937
3.4842005,2.327545
-0.8021747,-12.306215
-0.8823305,-5.7165112
12.323084,0.98805654
2.2104037,0.89433414
-5.0446153,0.018793339
1.1420759,-3.6356697
-3.857375,4.0600076
13.76864,-2.8349042
-3.756378,-0.6806301
12.656663,2.257089
-3.5133615,2.3568928
-2.1796696,-1.2450771
3.2129831,1.1900954
1.0730952,10.189774
1.5495088,1.728731
5.9156966,-0.5456924
-5.2815647,-1.0146176
-3.9097223,-8.549914
-1.1407204,13.256733
-6.9824133,-11.570828
0.84580654,9.417537
-10.45543,-2.2082627
-7.8277116,-3.1756818
-3.7020025,-10.206522
-11.662959,-5.156902
-5.2728667,-10.272061
12.377083,4.460556
2.4559271,-10.81126
-10.754385,-3.021728
5.272624,2.4595027
-8.783122,-0.8682894
-1.1235851,-5.4087815
-11.551324,-5.0965004
0.6591516,-3.4848325
-2.3001978,-2.6917026
-5.559187,-4.8221703
7.1244936,1.2030154
-4.4680448,-6.696301
-1.7445076,-1.3924975
-6.862034,-1.5525994
6.1827555,1.2844746
5.5596614,1.3926251
0.5375525,-7.6564345
-5.7963324,2.5620313
-6.221429,-4.0419483
-1.2117332,-1.6850811
-7.375753,-6.975428
6.365354,-7.9945197
-1.4448144,-4.202156
-4.1657305,-5.787595
4.1885448,10.505666
-2.3029726,-2.6933942
2.2295852,-5.64944
-5.6308856,2.4658828
9.78031,-5.012531
-4.405497,-10.499374
-9.69422,-3.0383089
4.83417,7.27402
3.819886,-8.643559
0.8959627,-9.191938
1.5224111,3.3527699
-5.2695827,-10.263245
11.794016,-2.7604625
-8.584915,-1.3610283
-7.4856687,-2.7029011
-1.3333234,4.1224
6.3570356,-7.603057
11.773982,4.841795
0.0016080681,-12.250063
-1.9300753,-6.5393534
3.7054,1.504355
-7.2529545,7.658049
-8.376421,-4.934307
-10.046969,-9.298953
13.06446,2.4923885
8.510299,4.2322865
-11.316753,-6.6393247
7.4150953,-0.18227497
-8.768687,-11.756057
8.479196,-7.264891
4.6489296,2.5128324
-0.7987479,3.8998413
12.557997,0.813356
1.0194037,12.468934
-0.026714928,-2.8782527
-8.766948,4.2500267
-11.4593725,-1.0177151
6.1943064,2.6150005
-4.6073413,-4.4566817
-9.426233,-11.325508
2.6203105,-12.407838
10.388977,-7.480338
3.3645844,-3.633019
-8.54644,-2.5235412
9.733969,-2.69843
2.1932738,-5.892647
4.6451325,-5.847877
-2.1881177,0.46618667
-8.240402,0.5278969
2.445407,-13.155798
-0.6252285,13.421004
2.9012544,-1.5688794
1.1572485,1.9984862
5.724953,-6.8105397
-8.596818,-10.617267
9.00719,-5.375218
-7.6850257,-11.860488
1.3741299,-1.7682918
-7.3633523,1.6956756
-5.628943,7.2342577
3.5106452,10.706119
11.140935,-4.3213406
-9.801068,1.9292387
-0.98018616,1.6387417
-7.100816,-11.579113
-7.3108044,-9.223593
0.79725647,-10.3305235
2.3854127,-4.412406
-5.3257165,4.594107
-2.241706,-0.28698072
1.9473162,-6.031605
1.5781366,-10.857523
0.25897393,-1.5582196
-1.2646626,-4.425778
13.435743,-3.0651906
-8.171276,2.7742286
-3.887731,8.449915
-10.90796,-6.362502
3.0299814,-6.6780844
4.4876246,0.4229581
-8.234852,-4.9346886
1.0315375,5.2899866
-2.3123813,0.8092074
4.644072,2.7847104
0.22447282,-10.602164
13.8601465,-0.89915866
0.40710127,13.018959
10.053268,8.945657
3.2092717,2.1827104
6.4497786,5.7080708
-7.129866,-2.1357133
-10.605073,-7.771206
-10.481964,-9.289333
13.449705,2.4770582
-7.539875,-1.3287772
-3.7248187,-9.470397
7.3363495,-2.0407271
-5.551375,2.181439
8.637603,8.18414
-2.2606514,-2.440675
-4.18342,12.933558
1.5253037,-10.815369
-5.6052647,-11.586416
11.20162,5.5673866
-7.0554385,8.436392
-12.048547,-2.675363
7.7627416,-5.084942
1.9809686,-6.0131845
-4.789377,-2.7606695
1.5234497,-1.4679528
-2.5630774,-4.765251
-9.644804,-9.099376
1.8818712,-3.716702
-0.9386943,-4.7865915
6.701393,1.019526
-0.34091085,2.3892555
-1.9696522,-6.467433
-11.006384,-0.48234704
-3.699488,-8.6003065
-4.40947,-4.7767706
-0.83483297,0.7570079
-2.1023777,-3.601946
3.5553637,7.637743
-3.740465,-10.291741
5.3949647,9.814523
5.926917,0.7248499
-5.095105,2.798674
2.3660073,-10.503205
-5.9167953,-8.56293
-3.504528,2.282885
3.2712512,-7.1206107
6.200748,2.5080798
-6.24574,-10.310024
-9.290823,-2.9289536
-10.857188,-1.1497586
-4.642179,-11.540318
5.343243,-4.502771
-7.1113544,-1.3268055
-0.5439715,1.4559473
-2.1992767,-6.7289133
-4.8582864,-4.821994
-9.572855,-0.964525
-10.899581,2.8726046
-5.157479,-0.19725478
-6.1637683,0.38337845
-0.08539559,2.9492576
7.668598,-4.0785017
8.063722,-5.320613
-9.67587,1.883437
3.4470968,1.4187111
-3.961603,-7.0114846
-9.4372225,8.500263
-1.5631844,-9.166607
-10.0236225,5.320311
-1.7151642,2.8923428
-8.057695,-7.874721
-7.842903,-10.842867
6.203508,2.305789
7.477115,-6.2949247
-3.646814,-9.260543
6.7478747,-1.1030905
-3.7999568,-8.190554
-4.4923954,-4.622147
4.5250254,-1.9363848
-0.2507652,0.01901912
12.126669,-1.0522909
1.1364852,-10.699983
-2.352201,-5.1719
-4.1108856,10.47607
-11.069606,4.7743397
-7.4125733,-8.926212
12.451611,-1.9600486
-1.8083704,-8.308337
-4.6127996,-10.413831
3.1588442,-7.7094765
-5.3789773,-5.2562504
-3.7408967,0.78660375
13.276843,-3.8250902
0.34979337,-4.195698
-1.1421382,-10.622427
-0.17420983,-2.7371907
9.887676,1.5184402
-1.1149424,1.860018
3.4600456,-4.0999756
-7.0873203,-2.3105423
12.934403,-3.9829173
-4.135684,-5.9343076
7.206805,-5.228808
2.8218982,-2.451689
7.6100855,-0.8946938
-10.463975,-9.300573
-0.9372156,-7.0908155
-9.385494,5.1731186
-8.73982,-5.050256
-3.9510841,-9.099767
0.30517146,-4.059962
-0.673194,7.053581
-8.682645,4.348218
-9.83995,-10.799518
-4.549348,-8.007012
10.193367,-0.11057001
7.663192,-4.4735174
10.96696,5.615944
-2.222325,13.412604
11.354382,5.8020334
2.576228,-10.682248
4.186274,-9.073759
-10.01425,-5.363935
6.7903085,-1.4907699
5.150459,-5.344417
-4.816286,2.861721
-2.1986322,-2.1504297
4.2406464,1.8466482
6.158594,3.0239923
8.282378,-7.0013237
-7.8331532,-11.442029
-2.3443198,5.396502
-1.0087706,-9.714232
-4.693721,-3.7110004
-8.208678,-3.907218
-8.445749,-4.63033
5.67301,2.4024498
-6.307231,3.109376
5.4273806,-9.483214
6.6660438,6.4716897
12.502766,4.231914
-1.1527787,7.165821
3.6767032,-2.5261831
3.6392787,-7.297183
-3.817358,-10.555484
-8.828525,6.2391796
5.1358624,0.872225
10.485702,-5.5782194
7.4401803,-1.8079214
-2.6926124,4.891285
9.070956,1.7161207
0.79285806,-3.061923
4.6693196,11.647436
-1.8545548,9.089171
0.23614363,7.13846
6.5763555,-9.939934
5.397569,1.5251509
8.116446,-7.2686424
-1.1585258,-2.1903293
0.443535,-4.338031
-8.6770935,-0.82119083
4.102768,-1.6217813
-10.829076,-2.643054
-9.162391,0.57257515
-3.8377898,12.425214
-10.467284,-2.274601
-8.655274,2.331473
-9.3351755,8.795613
7.9217772,3.9504926
-7.3802204,-11.766099
0.07941316,1.4894745
-6.742167,2.5552564
7.2768984,-5.9049287
-0.889571,4.731579
0.98865235,-8.473527
-2.8522017,-3.0286303
-10.159605,-4.498678
-4.002939,-9.245072
-9.458972,-10.16418
1.0167303,-1.6843064
1.2733902,2.6825173
-4.4846377,-4.482435
-2.8433006,5.2561083
-2.585007,0.5077746
4.4697094,-3.4855025
2.2952428,2.6396754
4.994425,-3.1576056
-1.1334679,1.9996604
-9.874851,-1.6291798
0.45884964,4.328832
-2.996921,7.1547976
-4.7977796,-2.662086
-1.4764962,-11.10233
-6.864745,1.778631
-5.128119,-0.097801544
-9.676613,-3.8432171
1.8289526,1.9701396
-5.213281,-6.5189295
-11.123553,4.851185
-9.151024,6.657512
-0.7315422,9.454506
-10.788361,-5.173253
-8.156604,-4.90452
-6.1601267,-4.6738005
3.3051188,-5.2079415
-10.117411,2.0392017
-7.657819,10.181581
9.567406,5.990933
12.900638,-4.1451483
-8.244149,-4.524336
3.1276772,3.888347
-7.4843616,-6.8534007
-5.1195564,-0.074401155
3.4828858,-7.990627
-2.2262285,13.308907
-2.6946979,4.8579655
4.1318245,1.5670937
-2.3062658,-2.7951787
-6.192108,-4.9075894
0.5468761,7.3780775
-0.816025,4.7958984
-2.2595973,-2.172875
-8.526187,1.8855385
-3.8007743,-7.971778
-3.744837,-8.365092
-4.689551,-6.906951
-2.428259,0.21533473
-0.74454767,-5.3507442
-6.178742,5.9392595
6.4854903,-7.882506
2.0413928,-7.211651
3.4560516,-7.121993
-1.7468905,-10.2261715
6.2287083,2.5787573
12.819105,4.5739603
-10.327372,5.782178
7.4717526,-6.3753242
-1.6966603,-8.342899
1.822464,-3.5828242
0.38623393,-7.5298944
10.232981,-3.1156268
-10.149274,-2.6334517
-4.589191,4.3408227
13.815593,-2.6806757
-6.678445,-1.0572565
-6.5233874,-7.5925913
-4.233499,-8.4189825
5.7443075,11.464016
-5.150745,-0.16901153
-2.5481849,2.223785
5.5527234,9.497313
-10.052402,-10.223376
-9.951998,-4.278014
10.851395,-7.211798
-7.4693465,-4.8149858
11.504347,-2.5283434
-6.470397,-11.592264
-3.783076,-9.150031
5.168835,-4.038917
2.0953078,-5.972877
1.2248971,1.9375873
-5.968604,-0.087317586
5.7852583,-9.773836
-0.23693514,2.1238666
-12.149801,0.22679543
9.55413,6.617028
0.10612227,2.4734936
1.0719309,-1.7752819
2.5394423,3.8025968
-2.3006446,-2.6578526
-9.972547,-5.982574
12.02491,5.209201
-9.71807,7.837622
-4.8019614,-2.8419871
2.1652265,-0.5977208
-9.382413,-4.6802
-5.76366,-5.0784593
-2.1788063,-6.5178165
-12.110457,-1.2889818
-3.5728786,9.342474
-7.4208097,-10.848325
4.903873,-5.7305803
2.7217588,1.0653214
-5.0364566,7.5486407
-7.3692203,-8.1701
6.2271147,6.8517566
3.6751032,2.8755364
-10.2695055,-9.972848
11.407564,-1.8227497
1.5935664,4.857375
3.5373087,-6.9509754
-12.541988,-1.5857128
13.144343,-2.9761338
-7.8274946,9.791773
12.517057,-5.452607
9.149095,-7.798842
5.2721033,-8.497667
-11.892149,-2.376802
2.249346,-12.937258
1.6222849,-0.40087554
0.9001891,9.1858635
3.2731192,-1.9000854
-5.1168685,2.5380177
-3.3125384,2.150554
6.380651,-7.9716234
3.159826,1.9779546
9.025702,1.3419626
13.520693,-3.3082361
-3.7572024,-9.403718
-10.419151,-1.8150363
-4.6305156,-5.0891504
7.906586,5.8433228
9.749915,-3.8663414
-6.7205253,-7.827767
-8.283586,-5.5588455
-5.270235,-0.21795402
-0.8365911,0.7971105
-9.758103,3.7595067
10.209766,3.5894487
4.068278,6.2320395
4.145898,-8.673938
-10.137033,-8.239159
1.6898558,-1.7856774
-2.2902107,-2.8786297
13.295792,-2.9998183
-5.6056232,-10.384121
-2.065962,-1.2456009
-2.256869,-2.3849518
-3.0512826,4.9383364
-6.7913065,7.804229
9.984164,8.908724
-3.7643383,-0.6524459
-9.885483,-10.492921
-3.8205786,-8.7455
1.3442883,1.4972036
10.254423,8.666389
-2.1275237,-3.3456438
-1.8232837,4.7421737
2.26558,5.898902
-9.803264,-6.576958
10.36469,1.2985055
1.6902161,1.0449408
-6.284925,4.7207623
-8.849746,-11.535335
0.94602364,-4.697802
13.651975,-0.43790287
2.422103,-5.8749824
-7.070839,-8.912175
-2.929527,-2.9419434
-9.776204,-6.323493
-10.753367,-6.4040856
-6.130854,1.7278877
-6.5772552,-11.693094
-0.5008547,9.833512
-2.3421085,5.399213
-5.3932366,2.2647612
1.7760139,-1.6427217
-3.9204748,-10.314071
-4.636435,-3.678929
-1.2809868,1.3593054
3.3439343,-6.30551
-1.9496636,-8.110788
-9.214216,2.0688152
0.6465963,-1.0781747
7.5766497,-4.2773147
0.6796249,10.984967
6.5811872,-10.1669
-4.569155,-10.341804
-8.353698,-10.7291765
-4.8970213,-2.0253315
-2.1914854,-0.12435489
-4.9920945,-1.4889102
-8.671476,-0.7898851
5.3612494,-4.5075173
-8.787648,1.9132448
-8.324536,-8.811523
-4.9227366,-2.5721905
-9.016586,9.081618
10.585852,-1.9996456
-4.34161,-5.967007
12.01987,5.5226483
12.620558,-4.7947507
7.7887015,-3.9503407
1.3943781,5.573939
3.0492413,-0.56186944
-0.8300257,0.7658581
-5.7852426,-8.788633
4.579841,11.428743
-4.882076,-2.7597802
5.020118,-0.19562182
10.835548,7.24763
6.6108303,1.401723
2.66297,2.4155943
7.439793,6.7494864
-9.66516,2.1561232
-5.52821,-11.536825
-8.311783,-2.286589
-0.801062,-4.9137006
-4.8739204,2.5532956
10.367731,-5.393284
-7.98836,-7.904233
-5.7034693,-4.453204
3.4270356,4.1128817
12.151782,-2.6163676
6.53345,10.814638
10.205029,-7.464164
7.9630904,10.2856245
-6.9945726,1.656276
4.415468,2.139139
-1.8609077,-8.699989
-11.807771,-5.1244593
-1.069542,-7.5176353
3.0926313,-0.5085552
-8.215283,-0.6103338
11.483636,-6.420188
9.667624,-5.5771117
-0.053754173,-6.139461
6.8885803,1.485412
-9.919888,-6.9683027
-7.6327877,-7.0413465
5.0655804,0.33864185
1.329475,-2.402954
13.741111,-0.20640403
-8.178701,-2.5618646
-11.485702,-5.1241784
-3.3935475,4.1801386
-8.298759,-4.4225464
-4.6324897,-5.6676536
6.61654,6.3520947
0.31452602,-3.0664337
-4.9853816,-7.039347
-11.05843,4.178354
5.368831,-5.107532
-1.4696771,-4.1411405
13.10015,-4.354472
5.52227,2.8868415
-4.2145615,10.8941765
-9.982643,-6.4228272
-1.1735971,2.3515403
-4.6021776,-4.212264
-8.056282,3.3603656
-12.233687,0.30856752
-4.5064235,3.4013479
2.13235,-4.1043153
-1.3192377,4.371996
-4.541737,-4.773559
-5.674466,-4.951375
2.8412974,-7.621825
3.3521361,7.49588
-11.849808,-3.1862392
2.3363767,-11.049344
2.5729911,-12.856772
-1.3543171,-7.288235
0.74243206,-1.2164619
6.7647343,0.86345935
2.7464929,2.6812935
-0.17948084,3.0250773
-10.575073,-2.370933
10.305267,-6.212508
0.33972052,-4.1980166
8.987279,-7.6972537
-0.29553148,0.16452287
-10.891957,4.7101603
-7.512456,3.82679
-2.2843642,3.9836612
-7.1590943,-0.13536829
5.3864717,-4.960226
-10.617965,7.2798796
12.793788,2.2637758
3.9008977,-8.404018
-5.7540617,8.6481285
3.2444181,9.893579
-2.2442691,-2.307061
-7.0615945,-10.250626
8.814547,2.8804977
-10.946311,0.49816093
9.502947,9.460494
-9.981213,-4.305392
-7.9625554,8.75459
8.703322,7.7821617
-8.462953,7.559554
-3.337953,9.089192
-8.2607765,-7.216194
6.401213,-8.405743
-0.65797293,-6.936222
-0.03480808,2.5371296
-7.435811,-2.741189
-7.142812,-2.663448
8.8221445,1.169487
0.7165789,-10.32484
-7.7659593,-2.595793
-9.643761,0.5566076
7.1914535,5.7452607
-5.080645,7.4848766
-1.0307715,-11.1050415
-4.2739854,-6.952749
5.0929565,3.8151
4.419958,9.487321
-1.8192009,4.3851132
-1.0642519,-1.0666353
-12.610215,-0.4722074
-0.9110696,-7.520684
0.8788567,8.377885
12.014765,-6.201722
-4.8648043,-9.762785
2.903947,-7.092425
7.3612905,-6.2188854
9.790497,-3.9520965
-8.041862,-10.938561
3.5315948,-1.1923835
-10.034523,-6.7045407
-0.99010944,1.4214675
-9.381915,-3.4632204
-8.615734,-2.7907403
-4.976693,-1.571522
2.223887,-1.818022
-12.560411,-0.5332784
6.1921425,-9.969003
11.105516,5.9757786
4.699846,-2.5498824
-10.628172,-2.1214213
8.3108015,-7.118944
7.7805114,-4.0682006
5.2956123,-5.62586
4.5289564,-4.283009
-0.7455451,0.96634674
8.117993,-7.168786
4.5263953,3.0899432
-6.0158553,11.740605
-1.7309921,2.0463645
6.9006424,10.591182
-12.56508,-0.5931827
5.157621,-5.943365
-8.331007,2.488892
8.512887,9.944065
10.444693,-3.3642828
13.753361,0.51798624
3.7523844,6.2710433
3.3832214,-4.950287
10.437662,-4.592753
4.975759,6.788427
-7.6239367,-0.4395543
6.181204,0.41340563
-1.8463408,-0.53087115
3.4881244,2.0388732
0.5944225,-0.97610915
3.2797694,-5.691999
-1.744301,-9.116116
-11.121943,-6.6087327
1.0051197,9.09891
-9.776734,-8.018054
5.0844865,-5.9029207
12.284123,-4.0670843
12.20583,-2.3240256
-8.529387,-1.2869841
-4.0475993,-6.4704466
4.772224,-5.3140903
2.0000398,4.686296
-12.307191,-0.48596516
4.5547395,-2.9776468
-5.6379232,2.8214188
-5.053779,-6.5217724
-11.65827,0.094417185
-4.739325,-3.109712
4.041069,3.9650352
-0.9506911,4.8395963
2.0843465,-10.723329
2.9602177,7.3111625
10.421664,7.9515524
-5.22516,11.098497
-5.9314575,1.9196472
3.3095756,4.212729
-2.3998854,11.702303
12.072092,-2.8365057
-3.5740693,3.2464569
-10.19996,-6.22209
13.207747,-0.91787505
-7.182878,-2.3702357
2.1588347,2.560137
-10.979407,-0.048964236
-3.6108954,6.321592
-8.359816,-11.821359
4.3625927,3.522668
-1.9912348,-6.706659
-10.788214,-5.474282
2.1793485,-3.3991423
12.946802,0.009857073
-11.173005,5.9451494
-0.061602045,-2.7747614
13.0924225,3.8106446
7.699405,-4.0444393
-8.668158,-0.7218523
-1.7643949,-9.562156
-4.997791,-1.4064521
4.9330397,0.33680323
-2.142716,-6.6916723
6.808203,-2.496771
-3.7692366,0.7235056
0.7899296,-3.4057333
3.5522592,-4.907665
6.8523717,10.274565
-10.216395,0.52673304
9.145473,-1.3783029
9.464756,-6.2638807
6.666013,10.441281
7.298142,-6.072959
-9.2624035,-7.366037
-1.0564277,-10.438094
-2.0350819,-0.30268183
-4.2783237,2.6749725
12.217559,-1.8825011
-10.433376,-6.082942
3.5636368,-1.6893928
-7.251657,-2.3255048
-11.499855,-3.4006548
-8.235447,-2.6797783
10.330111,-4.516556
-4.994649,-1.4135834
5.689091,-10.134829
-1.520078,-5.4281235
5.414794,-9.99713
13.507744,-0.1202713
-0.73302233,0.93297416
-10.563326,2.9961019
-0.72657025,-11.903829
2.1150079,-3.0175452
-4.098464,-6.0760384
-4.702243,-3.2306318
5.882977,1.9120592
-2.3201907,-2.9327826
-8.495036,-3.0679097
-9.899844,1.9664679
-2.3616207,5.4976025
-11.67817,-3.4259915
4.7294626,-5.729446
9.0988,9.712805
11.625374,0.41301268
1.4819019,-2.5199947
9.853426,-5.3225393
5.808884,3.397965
4.8216987,-9.423354
-7.4203134,4.2232523
-9.924547,1.9637957
5.526974,3.4428031
9.933113,-2.830817
7.2694464,-2.3124647
1.3828373,-2.5461686
-1.9309179,-6.493134
-0.5811776,2.6782393
3.7269278,10.86435
9.135068,0.7012448
-4.9844933,-1.4942607
-0.63877535,7.7721696
-7.0238976,-1.2094666
-4.2397904,-5.5961146
-5.7519045,-3.9801655
10.720574,2.9473271
-7.4949055,-2.0664537
6.4624352,-0.55325985
-4.226984,-8.454505
5.5984817,5.1538997
10.764464,-1.9957151
-1.9190598,-0.38553447
-1.6833794,-10.528467
0.24815433,2.6693215
-7.800282,-0.6024568
-11.382414,-1.223225
-2.2809272,-2.3529902
0.15428285,-2.0178308
9.932282,-6.775417
-5.9678507,-7.9171824
-2.3197908,5.54342
-0.3918573,7.2876782
2.3910756,-5.7493725
10.703074,-4.063744
-4.1889205,12.8638115
-4.5890994,-4.197895
-1.3130584,-11.443925
3.0369802,-3.9029288
4.5347095,-2.8751109
-6.4889655,-11.101343
-4.3320875,-10.625925
8.4908695,4.179185
-5.625557,-10.750302
-5.3390884,5.283291
5.530059,-4.643634
-1.1651593,2.1917725
-4.8551445,-2.63904
12.004875,3.1962304
7.198314,1.3371656
5.7187376,5.613722
1.5865405,-2.9599605
-7.941509,4.0116706
-11.926415,-4.6398
2.277156,-5.8692293
5.5439878,6.42704
5.4356194,7.4798565
-0.99800956,-7.368031
-2.8191957,13.127819
13.494661,2.3707983
8.214398,-3.5668037
-11.539132,-0.30670932
-7.664574,-2.8736835
-0.71286744,-6.982015
10.711368,6.9493203
12.879371,-4.6285567
-11.842675,-3.155089
10.518493,6.6876235
-7.3721223,-11.119381
-11.271878,-7.0205975
8.775318,7.926756
-8.087057,-9.339265
-1.8488064,-8.199377
2.2498097,2.0486717
-7.462795,-8.743141
-10.110637,-7.4986067
9.762878,7.9305887
12.767239,4.4394765
12.037532,2.8346877
12.425347,-5.691163
12.56085,4.5083785
-10.17236,1.9449434
4.484213,0.8720665
-7.5917225,-6.164434
-8.532295,-7.355546
-11.267217,-0.8270027
-6.5259657,-1.3276284
-9.0491705,6.142977
-4.3077855,-8.653517
2.5604568,-0.4166094
8.139747,-7.2569594
-5.649783,-11.674836
-1.6254934,-3.4173713
-1.1743097,9.598259
-9.407725,6.0596166
-12.493185,-1.2703357
1.3806589,-13.225655
-7.8136163,-8.311625
6.866205,6.478429
-5.860494,-6.9156456
1.3505628,1.8648878
-2.267563,-0.19537431
-11.234311,5.88378
-0.6967419,3.1174276
-2.3188784,-2.8177297
3.1116712,-1.8428026
13.027586,-3.9845815
10.800572,5.6178474
-0.32923996,-9.96274
1.3226209,11.312769
3.9384418,-8.372194
5.4426093,-6.978611
-0.12466902,-8.482914
12.400718,0.4459499
10.012701,4.1743007
-6.5004253,-11.23634
-9.06649,-10.5025425
-0.23855147,0.17130463
-1.7400316,-3.9422772
-10.751667,-6.199852
-7.597026,4.5437794
4.27009,3.732771
-5.3776555,-8.602675
-6.8906393,1.8857572
9.162056,7.4659877
11.389483,5.2852283
-6.9110503,9.855407
-2.5269394,-4.49795
10.559973,-1.931871
-7.789448,3.4994504
3.2045412,10.453714
9.464149,0.8542061
-12.271303,-0.52798444
-2.8876264,7.4459705
-7.1806192,-9.956835
7.4301705,-1.1697563
10.875543,7.2127533
6.991389,-2.6444712
-6.89795,-3.9801319
-1.6721704,4.609056
7.743015,6.96827
-7.3446317,-6.3107185
2.517371,-10.389813
-6.116646,-0.7637707
-7.3154125,-8.025998
12.286979,-5.7758913
13.830897,-2.692263
11.162152,6.077387
8.6971035,7.601342
6.8809795,-2.1073895
11.115119,0.6494604
-11.292054,6.0870175
7.3175936,-5.9146605
-6.4697175,1.6403018
4.514589,3.8033972
-0.09263158,-6.2268243
13.823389,-2.8123453
-9.747174,0.5490026
